Home,Away,W_PCT,REB,TOV,PLUS_MINUS,OFF_RATING,DEF_RATING,TS_PCT,Result
Atlanta Hawks,Philadelphia 76ers,-2.023612447682675,-1.2407818933900567,2.1232123849260214,-1.9077902529662567,-1.5127264980318222,1.5158167182717088,-1.3824750654075046,1
Sacramento Kings,Phoenix Suns,1.8647623238031474,2.157881553721834,-2.4584564457038174,1.7791751797325768,1.4095860549842036,-1.3714532212934587,0.27649501308150237,1
Charlotte Hornets,Boston Celtics,-0.9047550534007859,0.10789407768609324,-0.335244060777794,-1.243279041258909,-0.4813220675555827,1.6240893410054067,-1.105980052326002,1
Washington Wizards,Miami Heat,-0.6077743870173218,-3.398663447111887,-1.2292282228519076,-0.5358961384736677,1.0314044304762444,1.8767254607173598,1.9354650915705096,0
Memphis Grizzlies,Minnesota Timberwolves,-0.37985899188582617,-1.2947289322330995,1.6762203038889654,-0.364409374162094,-1.9596684179048656,-1.5879984667608391,-0.2764950130815025,0
Golden State Warriors,Detroit Pistons,1.2278947003430958,-0.1087375978250208,-0.43744255408308236,1.2402537929415025,2.0979416211835606,0.03606871341730557,3.2083678974646475,1
Los Angeles Lakers,Sacramento Kings,-0.3794056658363497,0.489319190212586,2.1872127704154196,-0.32075529127797475,-0.5502797694907685,-0.14427485366921206,0.20478944026370138,1
New York Knicks,LA Clippers,-2.8007036423555998,0.054368798912506566,-0.1093606385207706,-2.1811359806902284,-2.37308150592895,1.1181301159363808,-3.0035784572009456,0
Boston Celtics,San Antonio Spurs,0.0,-0.38058159238756517,0.765524469645398,0.6201268964707514,-0.2751398847453843,-1.2984736830228882,-0.34131573377283553,0
Indiana Pacers,Denver Nuggets,-0.5035747928373375,-1.957276760850348,0.3280819155623137,-0.14968580259638842,-1.272521966947408,-1.0820614025190751,0.06826314675456711,1
Milwaukee Bucks,Cleveland Cavaliers,3.3525664290266537,2.2291207554128962,-0.32808191556231175,3.9345982396764905,2.3386890203357735,-4.220039469824389,2.935315310446379,1
Toronto Raptors,Charlotte Hornets,1.538317517845563,0.10873759782501699,1.6404095778115646,1.3044048511970976,0.6878497118634632,-1.5148859635267062,1.7065786688641704,0
New Orleans Pelicans,Houston Rockets,-1.5314192330121754,1.7941703641128166,0.21872127704154118,-0.8767311294931309,-1.2037369957610604,0.28854970733841906,-1.1604734948276336,0
Orlando Magic,Philadelphia 76ers,-1.0293982494412708,-0.16330626849481245,-1.52045742582537,-0.5963968805748395,-1.478389535049173,-0.5380937449429946,-1.9732998301658888,1
Portland Trail Blazers,Brooklyn Nets,0.8497717092703105,1.3064501479585147,-0.9774369166020237,0.8519955436783422,1.5471518390049492,0.17936458164766486,0.8165378607582945,1
Utah Jazz,Phoenix Suns,2.5424064147274335,3.4294316383910917,-0.6516246110680152,2.9819844028741977,1.7534387508722789,-3.085070804339834,1.292851612867304,1
Memphis Grizzlies,Oklahoma City Thunder,-1.2159335026957285,-1.8508043762745574,1.0860410184466924,-1.1714938725577206,-1.3752460791155106,0.4663479122839277,0.20413446518957556,1
Los Angeles Lakers,Washington Wizards,0.3160390747844973,2.2105866234184828,1.4007406267419997,0.21333138562394938,-0.9742656151721304,-1.3511892511091068,-0.9579340072377179,1
Cleveland Cavaliers,Boston Celtics,-2.29471849952222,-0.3235004814758762,1.077492789801539,-2.943973121610501,-1.6353744254675073,3.235742680287598,-1.847444156815606,0
Miami Heat,Orlando Magic,-0.04809290268459747,0.48525072221381615,1.6162391847023085,-0.08533255424957974,-0.0347952005418648,0.14223044748517122,-0.2736954306393501,0
Dallas Mavericks,Sacramento Kings,-0.742004784276646,0.6470009629517485,1.6162391847023085,-0.19199824706155438,-0.1739760027093092,0.21334567122775688,0.27369543063935015,0
Milwaukee Bucks,Houston Rockets,0.8244497603073844,3.019337827108167,-0.43099711592061596,1.258655175181301,-0.20877120325116905,-2.311244771634,0.4105431459590252,1
Denver Nuggets,Detroit Pistons,1.271026713807218,1.0244181913402715,-0.430997115920616,1.0666569281197467,1.4613984227581982,-0.3200185068416328,1.0947817225574006,1
Minnesota Timberwolves,LA Clippers,-1.0580438590611432,0.16175024073793998,-1.077492789801539,-0.5119953254974784,-0.27836160433489865,0.6400370136832605,-1.5737487261762557,0
Charlotte Hornets,San Antonio Spurs,-0.6870414669228203,-0.377417228388519,0.32324783694046255,-0.4906621869350835,-0.5567232086697874,0.2844608949703425,-1.2316294378770682,1
Toronto Raptors,Chicago Bulls,2.837481258391248,1.0244181913402712,-0.430997115920616,2.815974290236131,2.644435241181503,-1.8134382054359057,2.257987302774631,1
New Orleans Pelicans,Atlanta Hawks,0.32977990412295377,0.8626679506023314,-2.8014812534840012,1.0026575124325618,1.1830368184233044,-0.28446089497033744,0.3421192882991877,0
Chicago Bulls,Portland Trail Blazers,-2.453169682179573,-2.582143414456808,0.6533318944657549,-2.5307129182482955,-3.095061234561206,1.0659417037584513,-1.6974927622087168,0
Phoenix Suns,Washington Wizards,-1.2573348788886947,-0.5493922158418738,1.9599956833972607,-1.3610556871251334,-1.8779023220933166,0.3197825111275374,-1.357994209766972,0
Utah Jazz,Los Angeles Lakers,1.093334677294517,0.7691491021786223,-0.21777729815525038,1.488654657793115,0.8693992231913494,-1.4212556050112684,0.8826962363485291,1
Memphis Grizzlies,Golden State Warriors,-1.9748357608632212,-1.3185413180204961,0.5444432453881277,-1.7438525991290774,-3.33849301705478,-0.5685022420045053,-3.259186103440743,0
Oklahoma City Thunder,Indiana Pacers,-0.08883344253017955,1.1537236532679316,-0.5444432453881278,-0.14886546577931148,0.034775968927656956,0.24871973087697308,-1.1542950783019326,1
Philadelphia 76ers,Brooklyn Nets,0.9533673192824486,0.6587269719880935,0.10931781783819683,0.7431807904041383,0.9681334012588554,-0.28437061048372475,1.3472001668719622,1
San Antonio Spurs,Cleveland Cavaliers,2.240413200313754,0.6587269719880896,-1.8584029032493536,2.2720098449497943,1.8325382238114059,-1.9550479470756144,2.0881602586515458,1
New York Knicks,Toronto Raptors,-3.4729809488146333,0.054893914332341774,0.0,-3.1425930565660707,-2.7660954321681612,2.2394185575593393,-3.3680004171799167,0
Houston Rockets,Denver Nuggets,-0.2996297289173413,-2.7995896309493875,0.0,-0.14863615808082775,0.5532190864336303,0.8175655051407105,1.2124801501847653,1
Miami Heat,Dallas Mavericks,0.7218352560281395,1.0978782866468197,0.4372712713527892,0.318506053030345,-0.5186428935315303,-1.0663897893139715,-0.9430401168103789,1
Detroit Pistons,Orlando Magic,0.13619533132606418,-0.21957565732936324,0.7652247248673797,-0.021233736868689665,0.5186428935315303,0.6042875472779182,-0.06736000834359857,1
Milwaukee Bucks,LA Clippers,1.0759431174759064,1.9212870016319346,-0.6559069070291829,1.698698949495173,0.6915238580420404,-2.0616869260070105,0.7409600917795833,1
New Orleans Pelicans,Sacramento Kings,-0.5243520256053468,0.9331965436497945,1.202495996220169,-0.04246747373737933,0.5532190864336303,0.639833873588382,0.6736000834359774,1
Los Angeles Lakers,Charlotte Hornets,-0.13622041260657416,0.21996455569395038,2.857930392321035,-0.1697886099909209,-1.0365738260452082,-0.891506033515806,0.20155563928841472,1
Boston Celtics,Indiana Pacers,0.0,0.21996455569395038,-1.3190447964558616,0.16978860999092094,0.7947065999679919,0.6062241027907441,0.4702964916729602,1
Atlanta Hawks,Portland Trail Blazers,-1.9411408796436804,-2.0346721401690457,3.2976119911396577,-2.079910472388781,-2.176805034694936,1.1411277229002277,-0.8734077702497897,0
Utah Jazz,Washington Wizards,1.3758261673263976,2.8595392240213626,1.3190447964558636,1.6129917949137489,-0.1382098434726915,-2.781498824569319,-0.06718521309613823,1
Minnesota Timberwolves,Golden State Warriors,-1.5461016830846155,-0.10998227784697323,-0.8793631976372424,-1.3795324561762325,-1.4512033564632922,0.9271662748564363,-2.9561493762300746,1
Oklahoma City Thunder,Denver Nuggets,-0.6879130836631995,-0.8248670838523169,-0.3297611991139664,-0.2759064912352466,-1.1056787477815564,-0.713204826812645,-1.0749634095382117,0
Chicago Bulls,Toronto Raptors,-2.902117853564177,-0.930493262193634,0.4370312135417191,-2.9530216849549054,-2.7258167735895693,2.0615252537192017,-2.3355416581016972,0
New York Knicks,Miami Heat,-2.1426851442202803,-1.3136375466263095,-0.9833202304688675,-1.9616501192914733,-1.000616283975919,2.132612331433658,-1.0009464249007307,0
Phoenix Suns,Memphis Grizzlies,-1.267981398636685,-1.642046933282888,1.201835837239726,-1.3921387943358838,-0.138016039169089,2.203699409148114,0.33364880830024346,0
Brooklyn Nets,Boston Celtics,-0.5288906368644993,0.43787918220876854,1.966640460937733,-0.9702785536280403,-0.862600244806825,0.7108707771445526,-0.7340273782605283,1
Houston Rockets,Sacramento Kings,1.0103167293950057,-0.821023466641444,0.7648046236980068,0.9069995175218639,1.7252004896136501,0.17771769428613818,1.66824404150121,1
LA Clippers,Cleveland Cavaliers,2.3732272166996777,0.43787918220876854,0.21851560677085857,2.278045299822356,1.690696479821379,-2.239242948005345,2.2688118964416484,1
Detroit Pistons,Portland Trail Blazers,-0.8068972536778903,-1.149432853298022,0.3277734101562898,-0.8226274693802952,-1.5871844504445611,-0.24880477200059442,-1.4013249948610156,1
Indiana Pacers,Orlando Magic,0.6102584271513455,-1.0946979555219252,0.7648046236980071,0.7382554212387265,0.69008019584546,-0.6042401605728708,0.9342166632406819,0
Minnesota Timberwolves,Philadelphia 76ers,-1.3425685397329605,-0.875758364417541,-1.9666404609377333,-0.8859065054864719,-0.34504009792272994,1.1729367822885157,-1.734973803161259,0
Golden State Warriors,Charlotte Hornets,1.5265289171881735,0.5952321332111612,1.6781484073648225,1.619435395900302,1.6853360544248381,-1.1007991980266199,2.9029792317003054,1
San Antonio Spurs,Sacramento Kings,0.5270974288048846,0.5952321332111573,-1.006889044418894,0.4206325703637148,0.963049173957051,0.2485675608447221,1.1216056122478406,0
LA Clippers,Memphis Grizzlies,1.3690842306620385,1.0281282300920034,-0.33562968147296535,0.9043600262819871,2.270044481470197,0.8522316371819029,2.0452808223343037,1
Atlanta Hawks,Milwaukee Bucks,-2.573878353644633,-2.326816520734534,3.3562968147296433,-3.070617763655118,-2.132466028047759,2.876281775488913,-1.7813736194524572,1
Denver Nuggets,Washington Wizards,1.786654921013961,3.5713927992669587,0.0,1.4301507392366304,0.7222868804677871,-1.6334439712653128,-0.7257448079250709,0
Oklahoma City Thunder,Dallas Mavericks,1.2047941229825938,0.4870081089909486,-1.2306421654008695,0.9253916548001726,0.24076229348926398,-1.4203860619698345,-0.8576984093660014,0
New Orleans Pelicans,Los Angeles Lakers,-0.30804395189895895,0.4328960968808462,-0.7831359234369184,0.0630948855545572,0.9974437873126581,1.0297798949281272,0.46183760504322424,0
New York Knicks,Chicago Bulls,-0.5083075517856579,0.9865999765480544,-0.22431048320331728,-0.19026082977866854,-0.10375082193328256,0.14179251945196447,-0.860492826674663,1
Phoenix Suns,Cleveland Cavaliers,-0.08929727261099396,-2.1376332825207878,2.0187943488298634,0.10570046098814911,-0.6225049315997052,-0.9925476361637715,0.794301070776612,1
Boston Celtics,Miami Heat,0.6594260131273395,-1.4798999648220819,-2.355260073634839,0.9090239644980825,1.521678721688156,-0.03544812986299495,1.5886021415532168,1
Brooklyn Nets,Milwaukee Bucks,-1.6760411166986549,-1.6443332942467603,1.4580181408215662,-1.9871686665772035,-1.6945967582436285,1.6660621035606193,-1.78717740924737,0
Indiana Pacers,Detroit Pistons,0.5769977614864219,-0.9317888667398284,0.0,0.8033235035099334,0.3112524657998526,-1.0634438958897563,1.1252598502668671,1
Utah Jazz,Charlotte Hornets,1.0646982503618503,1.0414110863562807,2.803881040041476,1.4163861772411985,-0.0691672146221851,-2.4459209605464416,1.2576433620629617,1
Dallas Mavericks,Philadelphia 76ers,-1.6004818860278138,-0.6029222078904795,-0.22431048320331726,-0.845603687905193,-0.9683410047106504,0.4608256882188934,-1.257643362062962,1
Minnesota Timberwolves,Portland Trail Blazers,-1.3325900681948322,-1.6991444040549863,-0.8972419328132712,-1.099284794276751,-0.933757397399553,0.9925476361637715,-1.1252598502668598,0
Toronto Raptors,Orlando Magic,1.497446571476667,-0.7673555373151579,0.6729314496099539,1.2472654396601597,1.7637639728658185,-0.2481369090409391,2.118136188737625,1
Golden State Warriors,Denver Nuggets,0.1780524259254861,-1.1545731522559666,0.33459154499216065,0.4851095077174,1.070612936077322,0.24762901787567482,2.5675067876705953,1
San Antonio Spurs,Atlanta Hawks,1.4929011096829274,0.604776413086455,-4.795812144887623,1.497511958605887,1.6577232558616621,-0.636760331680303,1.0533361180187013,1
Sacramento Kings,Houston Rockets,-1.0546182150971142,0.8796747826712088,-0.6691830899843194,-1.0124024508884868,-1.76133095935302,-0.07075114796447926,-1.7116711917803946,0
Oklahoma City Thunder,Los Angeles Lakers,0.8765657891716269,0.7697154348373096,-1.7844882399581854,0.9702190154347999,0.58711031978434,-1.0258916454849363,-0.9216691032663702,1
Phoenix Suns,Utah Jazz,-2.6407157629734277,-3.357607076080816,0.5575409838927963,-2.9723130128256066,-1.684415566149372,3.0963578110401047,-1.2541115170945953,0
Brooklyn Nets,Toronto Raptors,-1.4670643127630152,0.270774764200066,1.0035737710070318,-1.3396340339495691,-1.3062814594627759,0.8092753369763903,-1.452129125056901,0
Orlando Magic,New York Knicks,2.0607135928113047,0.8123242926001981,-0.7805573774499142,1.9257239238025057,1.1344023200597788,-1.970409516116429,1.1220997784530655,1
LA Clippers,Houston Rockets,-0.34800130209727365,1.0289441039602538,0.44603278711423755,-0.6279534534138607,-1.065650664298579,-0.07037176843273069,-0.33002934660384287,0
Miami Heat,Boston Celtics,-0.7369439338530493,1.5163386795203682,2.3416721323497445,-0.9419301801207908,-1.5125364267463701,0.03518588421636781,-1.6501467330192066,0
Detroit Pistons,Indiana Pacers,-0.6482377195929601,0.9206341982802222,0.1115081967785589,-0.8791348347794047,-0.3781341066865962,1.1259482949236759,-1.188105647773834,0
Portland Trail Blazers,Memphis Grizzlies,1.6649474061124452,2.8702125005207018,-0.6690491806713572,1.5280200699737274,2.921945369850948,0.5277882632454726,1.5181349943776694,1
Atlanta Hawks,Philadelphia 76ers,-1.7809478401448697,-1.4080287738403403,1.895639345235509,-1.6954743242174233,-1.3750331152239754,1.337063600221863,-1.1220997784530582,1
Dallas Mavericks,Minnesota Timberwolves,-0.3548248570403571,0.379084669880094,1.784131148456948,0.0,-0.72189238549259,-0.7389035685436596,0.33002934660384275,0
Denver Nuggets,San Antonio Spurs,0.6618848294791283,1.29971886816032,1.8956393452355091,0.6698170169747846,0.10312748364179714,-1.0555765264909451,-0.8580763011699839,1
Washington Wizards,Chicago Bulls,0.8665914777716416,-1.0830990568002639,-0.6690491806713572,1.1512479979254109,1.856294705552364,-0.035185884216367924,1.6501467330192066,0
New Orleans Pelicans,Charlotte Hornets,-0.38894263175577604,0.7581693397601841,2.1186557387926266,0.0837271271218481,0.13750331152239953,-0.03518588421636781,0.7920704318492153,0
Philadelphia 76ers,Milwaukee Bucks,-0.8644638187807929,-0.8711136446005555,1.4408707242297574,-1.3578922156666136,-0.7582715176520667,1.5099352925357028,-0.5307019362695482,0
Los Angeles Lakers,Golden State Warriors,-1.6948936289481684,-0.3811122195127442,1.108362095561353,-1.6921426072153185,-2.6194834246162473,0.17557387122508128,-2.653509681347735,0
Sacramento Kings,Cleveland Cavaliers,1.7221208358389024,0.05444460278753538,-0.9975258860052179,1.817486504046083,0.8616721791500803,-2.2122307774360226,0.7960529044043225,1
Golden State Warriors,Cleveland Cavaliers,3.1231379681199893,0.7656560478241061,0.33869630921139116,3.2648051786829346,2.7651836340004348,-2.8233366133491353,3.6475796237346376,1
Houston Rockets,New York Knicks,3.1367761251860156,-1.148484071736161,-0.5644938486856506,2.8697013672499683,3.5947387242005675,-1.0456802271663472,3.3159814761223974,1
Orlando Magic,Atlanta Hawks,0.9342137590227918,1.2578635071396027,-3.1611655526396425,1.3100810589619423,0.13825918170002371,-1.9519364240438462,-0.46423740665713664,1
LA Clippers,Los Angeles Lakers,0.9410328375558044,-0.2734485885086096,-1.0160889276341716,0.5822582484275298,1.4171566124252208,0.4182720908665398,1.3263925904489546,0
Indiana Pacers,Boston Celtics,-0.08182894239615701,-0.21875887080688688,1.3547852368455606,-0.18715443699456302,-0.725860703925117,-0.45312809843874957,-0.46423740665712937,0
Utah Jazz,Sacramento Kings,0.9001183663577262,1.1484840717361573,2.370874164479732,1.3308759964057824,0.31108315882504595,-1.882224408899422,1.3263925904489546,1
Dallas Mavericks,Memphis Grizzlies,-0.08864802092917012,1.4219326602447706,0.0,0.2911291242137649,1.1752030444501818,0.8365441817330798,0.663196295224481,0
Minnesota Timberwolves,Miami Heat,-0.17047696332532675,-1.3125532248413292,-2.2579753947426022,-0.20794937443840347,1.3134622261502056,1.638232355893945,0.5968766657020329,1
Denver Nuggets,Portland Trail Blazers,0.25912498425449715,-0.16406915310516412,0.0,0.04158987488768073,-0.41477754510006615,-0.48798410601096404,-0.5968766657020256,1
Charlotte Hornets,Toronto Raptors,-1.5820262196590336,-0.27344858850860965,-1.693481546056952,-1.5180304334003454,-0.8295550902001274,1.7428003786105786,-1.7906299971060913,1
Washington Wizards,San Antonio Spurs,-1.193338743277288,-2.2422784257705994,1.693481546056952,-0.8525924351974543,-0.6912959085001087,0.6622641438720218,-0.2652785180897923,0
Oklahoma City Thunder,Detroit Pistons,0.6000789109051506,0.4375177416137738,-0.7902913881599101,0.769412685422093,0.38021274967506274,-0.975968212021928,-0.13263925904489615,1
Phoenix Suns,New Orleans Pelicans,-1.1046907223481188,-3.117313908998147,1.1289876973713013,-1.5804152457318668,-1.831934157525287,0.6971201514442313,-0.7295159247469217,1
Chicago Bulls,Philadelphia 76ers,-2.390195858100724,-2.012668155399167,-0.3411720108525368,-2.3061413595388873,-2.376074822273401,1.401041082534358,-2.176058875799656,0
Milwaukee Bucks,Brooklyn Nets,1.6253331835084925,1.523100225707482,-1.4784120470276547,1.9113964421403393,1.6529216154945374,-1.5761712178511527,1.7804118074724447,0
Milwaukee Bucks,Atlanta Hawks,2.6191854745826726,2.2775041907572593,-3.3259245798116135,3.0109776960673096,2.1617242253393356,-2.8318916703630324,1.9121078176233328,1
Golden State Warriors,LA Clippers,0.8206325246734223,0.5964891928173788,-0.22937410895252436,1.1755186895605247,1.30389715179198,-0.6642708856407076,1.3846297989686254,1
Los Angeles Lakers,Utah Jazz,-1.066822282075449,-0.5422629025612528,0.11468705447626215,-1.4229963084153723,-0.8921401564892482,1.3984650224014958,-1.120890789641261,1
New York Knicks,Washington Wizards,-1.3335278525943115,2.0063727394766326,0.4587482179050507,-1.3198806338925189,-2.058784976513654,0.06992325112007092,-2.4395858362780474,1
Boston Celtics,Orlando Magic,0.594958580388231,-0.9218469343541275,-0.6881223268575751,0.7836791263736832,1.166644820024401,-0.1398465022401515,1.2527602943049398,0
Cleveland Cavaliers,San Antonio Spurs,-2.359318508436089,-0.6507154830735011,1.834992871620203,-2.309791109311908,-1.8529064788622907,2.062735908042203,-2.1099120746188507,0
Houston Rockets,Phoenix Suns,2.8653752319847,1.5183361271715061,-2.064366980572727,2.887238886639885,3.294055962421849,-1.4683882735215716,1.9121078176233328,1
Detroit Pistons,Charlotte Hornets,0.08890185683962083,0.8133943538418792,2.0643669805727254,0.14436194433199429,-0.720574741779777,-1.0138871412410866,-0.4615432663228751,0
Portland Trail Blazers,Denver Nuggets,-0.17096510930696318,0.32535774153675234,0.0,0.0,0.44607007824462397,0.48946275784052556,0.6593475233183859,1
Indiana Pacers,Brooklyn Nets,0.5060567235486101,-0.7591680635857532,-0.9174964358100994,0.7630559914691126,0.06862616588378945,-1.2586185201613445,0.2637390093273573,0
Sacramento Kings,New Orleans Pelicans,0.5060567235486104,-0.9218469343541275,-1.720305817143939,0.0412462698091412,-0.5146962441284135,-0.5244243834005609,-0.7252822756502252,0
Minnesota Timberwolves,Oklahoma City Thunder,-0.9437274033744354,-0.9218469343541275,-0.573435272381313,-0.9074179358011069,0.4117569953027318,2.0277742824821683,0.5274780186547144,0
Toronto Raptors,Miami Heat,1.5660404012517808,-1.3014309661470058,-1.261557599238888,1.2580112291788073,1.9215326447460752,-0.1398465022401466,2.4395858362780474,1
Memphis Grizzlies,Dallas Mavericks,0.0,-1.409883546659258,0.0,-0.30934702356855903,-1.132331737082509,-0.8041173878808591,-0.6593475233183931,0
Los Angeles Lakers,Portland Trail Blazers,-1.305675454599138,-1.54494811742813,1.470703669430539,-1.1973109967025874,-2.051709857377936,-0.13999163092291475,-0.8594222939038315,0
Chicago Bulls,New York Knicks,0.4238318229588829,-1.0483576511119428,0.11313105149465638,0.12385975827957774,0.10258549286890051,-0.06999581546145994,0.7933128866804666,0
Cleveland Cavaliers,Charlotte Hornets,-1.702163288980028,-0.16553015543872646,1.8100968239145103,-1.816609788100478,-1.2994162430060252,1.7498953865364717,-0.8594222939038388,0
Miami Heat,Philadelphia 76ers,-0.9296956116517423,0.27588359239787996,0.4525242059786275,-0.4954390331183121,-1.4703920644541864,-0.6299623391531337,-1.9832822167011592,1
Detroit Pistons,Memphis Grizzlies,0.6767637173053122,1.600124835907703,-0.33939315448397117,0.47479574007171566,0.9916597643993377,0.34997907730729433,-0.264437628893489,1
Dallas Mavericks,Phoenix Suns,1.1962995002871684,3.145072953335829,-1.131310514946568,1.651463443727707,1.1968307501371294,-1.4349142169599096,0.2644376288934889,1
Utah Jazz,Denver Nuggets,-0.25293189434643004,-0.6621206217549094,1.470703669430539,0.2683628096057523,-0.6839032857926453,-1.0849351396526155,0.9255317011272037,1
Minnesota Timberwolves,Toronto Raptors,-1.797867249003001,-0.22070687391830315,-1.0181794634519115,-1.527603685448129,-0.6497081215030103,1.9248849251901188,-1.7849539950310425,0
Washington Wizards,Boston Celtics,-1.4218874060556055,-1.7656549913464332,1.0181794634519115,-1.4863170993549362,-0.37614680718595295,2.0648765561130387,0.0,0
Oklahoma City Thunder,Houston Rockets,-0.36230784865839993,2.041538583744313,-0.11313105149465646,-0.3302926887455413,-1.7781485430608788,-1.2599246783062577,-2.3799386600413923,1
New Orleans Pelicans,Golden State Warriors,-2.064471137638427,0.055176718479572895,0.3393931544839692,-1.6308201506811106,-1.4703920644541866,1.29492258603699,-2.181610438371283,0
Philadelphia 76ers,Chicago Bulls,2.4129735788781463,1.9705241775582634,0.34105288698592445,2.2745618116805773,2.4309052573616596,-1.3368961942853628,2.1908916174956086,1
San Antonio Spurs,Dallas Mavericks,1.247384646708194,-0.16421034812985788,-2.273685913239491,0.6203350395492484,1.19833357757265,0.140725915187935,1.1286411362856128,1
New York Knicks,Detroit Pistons,-1.997178696642082,-0.5473678270995185,0.0,-1.8610051186477448,-1.506476497519905,1.4776221094732978,-0.9958598261343707,0
Brooklyn Nets,Miami Heat,0.24538714361472697,-0.8757885233592264,-0.3410528869859245,0.02067783465164161,0.7532382487599524,0.6684480971426838,0.929469171058746,1
LA Clippers,Utah Jazz,-0.17040773862133818,-0.9852620887791317,-0.9094743652957973,-0.9098247246722307,0.3766191243799787,1.794255418646149,0.1991719652268742,1
Portland Trail Blazers,Sacramento Kings,1.158772622625099,2.1894713083980744,1.0231586609577694,1.0959252365370054,1.4037621908708215,-0.45735922436078136,0.9294691710587386,1
Atlanta Hawks,Indiana Pacers,-1.5745675048611631,0.05473678270995258,2.6147388002254135,-1.8816829532993866,-0.6505239421108692,2.4978849945858093,-0.3983439304537483,0
Milwaukee Bucks,Oklahoma City Thunder,0.9133854790103719,0.9305253060691792,-0.11368429566197413,1.0752474018853637,1.2668097820053739,-0.5629036607517299,2.522844892873732,0
Denver Nuggets,Minnesota Timberwolves,1.4995880998677746,1.6421034812985555,0.7957900696338212,1.1372809058402886,0.5135715332454215,-1.4424406306763164,0.39834393045374833,1
Charlotte Hornets,Orlando Magic,-0.24538714361472697,-1.094735654199037,-1.2505272522817217,-0.372201023729549,0.8559525554090358,1.5479850670672652,0.26556262030249883,0
Memphis Grizzlies,Golden State Warriors,-1.9971786966420813,-1.3684195677487963,0.45473718264789864,-1.8403272839961033,-3.2183816083379764,-0.21108887278189753,-3.186751443629979,1
